1.20537,0.667215,0.908754,1.04924,0.534171,0.426804,0.607496,0.495296,0.657109,-0.499088,-2.5974,-8.88191
0.025414,0.258651,1.53964,0.962012,0.741784,0.542062,0.609883,0.454444,-2.47778,1.35376,-0.816407,-0.932408
0.1495,2.56854,1.76887,1.03146,0.474805,0.396503,0.648945,0.539529,0.974785,-0.913993,-0.988837,0.255077
3.5528,2.04368,0.615583,0.97614,0.732675,0.546427,0.656096,0.489606,-0.344722,-0.040755,3.42606,-1.93014
6.62167,1.532,1.14212,1.0281,0.665978,0.466864,0.487616,0.522069,-68.6307,-2.62711,-13.9686,-0.180833
0.0321379,0.237178,0.922548,0.953665,0.967156,0.473156,0.622588,0.454949,-2.3555,-9.1363,-0.0796498,0.485719
0.247049,0.705235,1.08319,0.914747,0.909835,0.300791,0.398955,0.43826,1.64185,0.554993,3.02813,0.538959
0.189245,2.05418,1.20115,0.976271,0.380549,0.568138,0.439844,0.550707,-1.09589,4.47568,-1.17568,8.38821
0.288968,0.760638,0.653561,0.984909,0.167818,0.733239,0.404468,0.51164,-0.968896,0.417423,-0.961588,-1.15162
1.05806,0.902431,1.10905,0.818096,0.741547,0.437585,0.498836,0.482391,-0.538147,0.986183,-0.550145,0.0706771
0.594643,2.16983,1.36459,1.11051,0.057272,0.445036,0.362357,0.496059,0.253416,-1.2401,-0.928454,3.80451
2.64281,0.367921,0.965721,0.938199,0.171887,0.45682,0.451636,0.50826,-2.99315,-0.639854,-2.39209,3.02816
0.636445,0.23631,0.725465,1.15246,0.908895,0.555243,0.462248,0.538321,-4.24572,-0.513353,4.8784,0.0850772
1.4311,1.09267,0.508421,0.804501,0.947029,0.209005,0.442251,0.513667,-0.0958992,-0.0310754,5.00955,0.611797
0.139119,1.19739,0.400904,0.826478,0.0465029,0.639386,0.552932,0.459719,2.10339,0.584407,-0.466621,4.11904
0.696958,0.813395,0.360161,1.06281,0.70475,0.49453,0.524511,0.511385,-1.67022,-1.91874,-1.08683,0.459771
0.959706,0.576986,0.921679,1.00798,0.928641,0.902104,0.449156,0.535031,0.260699,0.0775302,1.04497,-0.480008
0.0190104,1.41233,0.945556,0.908859,0.964189,0.322188,0.421783,0.46465,-4.2911,-2.01841,-0.466376,-0.486513
2.61062,0.875523,1.14612,1.06558,0.861627,0.288555,0.404931,0.46267,-0.750969,3.1734,-55.2664,-1.99248
1.04105,0.647108,1.31478,0.973219,0.460839,0.812873,0.55441,0.502338,0.0990507,5.38741,-0.446039,-2.36176
0.653497,2.19294,0.939611,0.985474,0.821204,0.635334,0.563701,0.459864,-1.16948,1.65445,-0.563847,1.07299
0.562466,1.11468,0.935243,0.764472,0.561437,0.259867,0.405857,0.553348,4.14651,-2.67193,0.343442,0.258267
0.226055,0.766456,0.829796,0.874746,0.855392,0.65177,0.394492,0.551867,-0.62863,-6.51567,1.62083,-0.0409912
0.337544,0.807902,1.00337,1.13278,0.366757,0.528804,0.3559,0.529899,6.97838,3.66993,-0.719622,1.45714
2.36474,0.433912,1.21381,1.04061,0.364453,0.387175,0.529884,0.524393,2.00526,-1.52763,0.309546,-0.440559
1.37806,0.337517,1.50109,0.934844,0.805643,0.564697,0.554593,0.497132,-0.0203304,-1.23524,0.250132,3.33537
0.80638,0.84842,0.998686,1.05913,0.0028957,0.367163,0.505927,0.503595,-0.267882,1.10084,-1.10736,11.8041
0.111377,0.991713,1.58362,0.983157,0.556617,0.71005,0.457445,0.439036,1.89964,2.01663,-3.55464,1.07952
2.51787,0.687375,0.779292,0.996653,0.176988,0.448322,0.672809,0.508071,0.351576,5.26195,3.04909,0.371305
0.285918,0.795368,0.717514,0.963509,0.504726,0.721447,0.541047,0.568409,-1.92517,-0.668566,-0.625903,-0.451834
0.462564,0.397547,1.55667,0.991902,0.789097,0.508575,0.442952,0.482563,-1.64658,-0.582546,-3.91873,1.53315
0.487252,0.126984,0.822883,0.884791,0.315069,0.884362,0.457581,0.491183,-0.0833,-2.44455,-0.255656,-0.665128
0.203572,2.36057,0.570071,1.02692,0.708232,0.411367,0.452067,0.523112,-0.821114,-0.677371,0.328124,0.108118
0.841182,0.223778,0.749331,1.0281,0.0434852,0.73653,0.39199,0.49312,-0.698167,-0.232853,-2.08444,0.257751
0.595795,0.738551,2.0716,0.899869,0.422219,0.493466,0.348204,0.548667,444.5,-5.95379,1.53868,-0.481049
0.264932,0.23655,0.90211,0.96858,0.714728,0.576382,0.420379,0.549548,-0.880181,1.97793,-0.912489,-0.529007
0.138891,1.29561,0.947929,1.12297,0.161319,0.55471,0.35101,0.514224,3.30565,2.32284,-1.45864,0.0469697
1.77247,0.0911521,0.432518,1.01624,0.185829,0.79904,0.633244,0.506436,-0.436961,-0.764494,0.473697,-4.21411
0.667164,0.257166,1.53149,0.780118,0.42423,0.0864715,0.432699,0.535791,1.28159,-0.0204016,1.2558,-1.05296
1.03353,0.256993,1.23774,1.05194,0.855205,0.500413,0.520631,0.493793,-5.70648,0.909605,-2.81845,9.14008
1.42537,0.578365,1.29303,0.864255,0.131408,0.56496,0.495819,0.547579,-1.83622,-0.0682873,0.467995,3.2505
0.2371,0.885768,0.967858,1.00962,0.288444,0.239478,0.394161,0.440019,-0.777483,-1.37964,3.62165,1.73862
0.999238,0.612118,1.22288,0.803491,0.700803,0.543867,0.630134,0.477026,-0.643898,7.82467,12.0796,-1.8287
0.947288,0.934507,1.09984,0.913133,0.58307,0.556909,0.456216,0.488477,-0.382118,0.392163,137.53,-0.319062
5.40348,0.465208,0.606477,1.04667,0.334833,0.184129,0.529041,0.463371,-0.287971,-0.567679,0.19069,1.67472
0.615399,1.84739,1.02734,0.978469,0.170451,0.709371,0.570324,0.545245,28.7479,2.92697,0.809609,-6.56768
0.155864,0.410926,0.800877,0.966279,0.223418,0.620028,0.479233,0.50068,759.965,-2.28402,-1.07385,0.892727
1.68679,1.18349,0.991977,1.03387,0.0627491,0.67507,0.427126,0.519635,2.63194,-1.84166,-0.744849,-5.59952
0.722547,1.14363,1.17399,1.10632,0.234727,0.731203,0.488071,0.556371,2.85149,7.2095,0.0196067,2.36028
0.0828054,0.317436,1.33014,0.973966,0.84706,0.587063,0.463103,0.476731,-7.16733,2.03374,-6.64243,-4.15771
0.477736,0.989787,0.615404,1.13316,0.409071,0.207723,0.600624,0.521451,-0.246711,-0.158494,0.527872,-0.143409
0.443731,0.980335,1.16219,0.942594,0.235544,0.313399,0.53767,0.523865,-1.24477,1.56118,2.17769,-0.476643
0.0296213,0.639131,1.89225,0.967105,0.470535,0.685964,0.339817,0.528818,0.083637,0.692864,-2.19838,-1.87045
0.727303,0.434256,0.857782,0.97767,0.667677,0.571929,0.609229,0.550577,0.0707719,-1.00808,-0.356931,-0.487879
0.774143,0.454123,1.4224,1.07227,0.257932,0.309882,0.372999,0.481147,-2.26881,-1.48883,-0.38993,0.689035
0.897921,2.71557,0.975859,0.883544,0.924822,0.574669,0.510419,0.534305,-1.93005,-0.090129,0.239909,-0.0427511
0.372733,0.367771,1.08186,1.16656,0.512343,0.136193,0.298566,0.53005,1.12935,6.98133,-0.322921,0.231979
0.771533,0.205321,1.65688,1.01793,0.774244,0.761333,0.583077,0.451664,1.90696,-0.557,-3.58685,-1.50566
0.659306,0.07112,1.07832,0.93602,0.062104,0.341241,0.426605,0.523315,0.405651,5.07485,-44.327,1.70744
0.106873,1.97193,0.902144,1.09701,0.715561,0.411236,0.507452,0.477858,-15.9749,3.30545,2.74654,0.22945
2.05315,1.55914,1.36862,1.05531,0.0326982,0.377701,0.504882,0.517236,0.805875,1.0725,0.348914,0.559919
0.0304392,0.437384,1.06517,1.08004,0.856346,0.211686,0.498866,0.494411,0.893754,9.41592,0.882278,-2.2649
0.0304168,1.14824,1.49788,0.874425,0.941556,0.434076,0.460382,0.476165,1.07232,1.13376,14.3934,-1.128
0.948949,0.322334,0.741197,1.18455,0.570267,0.291186,0.536543,0.468066,-1.76282,-1.80132,-1.96005,-0.348023
2.22868,1.16764,1.10971,0.935241,0.171274,0.819893,0.569098,0.491584,-1.16355,-0.162547,2.88066,0.315696
0.0291434,1.13357,1.16927,1.07259,0.0370536,0.566959,0.559552,0.511352,1.58069,2.44113,-9.95509,-0.73532
1.92226,0.41447,1.10384,0.89413,0.1646,0.472978,0.652365,0.528162,0.929216,20.7591,0.0954922,-0.750114
0.86971,0.58954,0.979681,1.02209,0.974138,0.465335,0.476896,0.517984,-6.08654,-0.605218,1.0812,-0.100245
2.96269,1.72617,0.794063,0.99598,0.620409,0.0878419,0.58379,0.494404,1.09524,-0.627605,1.12546,-0.58758
0.22,2.19521,1.13233,0.915773,0.457877,0.295065,0.59368,0.523905,1.38333,-0.399714,2.18724,0.321902
2.00916,0.503465,0.9092,0.801392,0.894644,0.509449,0.571223,0.510655,-0.520689,0.439348,-2.65869,2.13657
0.797647,0.798222,0.62177,1.04404,0.982048,0.61962,0.491145,0.497443,1.36974,6.99528,-0.552138,-0.324126
0.522223,0.794681,1.04982,0.972709,0.647352,0.325172,0.485384,0.5274,0.938467,-0.281744,-1.57064,1.73285
0.091035,0.637041,1.22993,0.927261,0.291101,0.404544,0.49101,0.479717,-0.607254,-1.34661,13.278,0.0973996
2.64742,1.1377,0.87436,1.02444,0.0531756,0.507837,0.510107,0.521922,0.257246,-32.9957,4.66017,-76.2639
1.92314,0.867676,0.817667,1.00397,0.339244,0.716965,0.497285,0.489069,-9.58731,1.07158,1.35121,13.5144
0.998365,0.720212,1.08431,1.07729,0.563563,0.690278,0.39581,0.491567,0.0738447,2.29347,2.00977,0.436115
0.01185,0.960046,1.85621,0.942308,0.0110448,0.221028,0.492285,0.48096,-0.229086,3.42765,-0.894319,10.8496
0.195199,1.38097,0.671852,0.977626,0.938199,0.549948,0.452256,0.457009,-1.48574,-0.55234,0.496406,2.66663
1.10596,0.868833,0.942607,0.986262,0.556054,0.227225,0.656304,0.547443,1.38919,15.8526,-66.8127,-0.523294
1.24307,1.13207,0.873091,0.801454,0.430278,0.401734,0.500943,0.50906,-3.34372,0.300286,-3.41213,0.854879
0.836277,0.624286,1.18258,0.966249,0.788568,0.384972,0.407985,0.537941,0.359296,-23.6919,1.18805,-9.44487
0.0851556,0.400455,1.45445,1.02471,0.28093,0.176416,0.441095,0.477733,0.000435638,0.698014,2.82396,4.09634
0.817178,1.29396,1.66613,1.07544,0.842514,0.213355,0.388261,0.485764,-0.619834,-0.0396811,1.8408,-1.09843
0.210139,0.966234,0.594892,1.10476,0.0368684,0.426998,0.523309,0.542425,1.61404,1.61758,0.272788,0.648391
1.9498,0.598727,1.15264,0.934389,0.790535,0.189182,0.535512,0.472414,-0.358765,-1.19851,-0.00453385,-0.795573
1.52536,1.52679,1.64637,1.10907,0.911125,0.468736,0.56582,0.527229,-1.59949,-0.239976,-10.28,0.750221
0.437622,3.29598,0.58981,0.920227,0.778711,0.886464,0.361623,0.524403,-0.234961,-1.87866,16.5362,0.570113
2.74845,0.908334,0.80082,1.01634,0.394371,0.521814,0.522337,0.465556,0.851953,-4.314,1.23523,-0.372742
0.121256,1.00318,1.70875,0.900972,0.391895,0.206717,0.313714,0.504968,-0.531109,0.187716,-0.913297,-4.60226
2.00131,0.804019,0.992701,1.04593,0.138835,0.276597,0.586782,0.493404,-2.89325,-1.0774,-0.262626,0.697506
0.0569084,0.626821,1.10882,1.0527,0.856387,0.761966,0.407688,0.485711,-5.64269,-2.41046,0.741242,0.610487
0.0424002,0.241424,1.19759,1.04649,0.547607,0.815993,0.606214,0.430747,-2.47372,35.6574,-0.0896179,5.13625
0.139295,0.510738,0.954706,1.21979,0.234957,0.866741,0.598252,0.500854,-2.16027,-0.249775,-10.0204,32.2693
0.9296,0.301772,0.524162,0.888342,0.50971,0.670981,0.61323,0.495697,0.938327,-0.974994,0.174368,0.341665
0.236935,0.677312,1.05665,0.818552,0.141503,0.443555,0.493956,0.489464,4.53479,-0.1407,11.0394,1.95939
0.581973,0.526066,1.07405,1.07495,0.728096,0.504521,0.465182,0.536239,-1.68812,4.42248,17.3781,-0.768033
0.0587235,0.868327,1.13699,1.22603,0.559766,0.717954,0.560778,0.458638,0.760808,-1.62327,0.93036,0.409218
0.393119,0.440213,1.07553,1.01571,0.57059,0.254246,0.609272,0.499491,-0.968737,-2.82061,0.200111,0.19484
0.8718,0.304053,1.1636,0.908219,0.559187,0.33128,0.547342,0.443321,0.672134,2.92931,65.7441,-1.37021
0.496376,0.490921,0.735393,0.772462,0.45568,0.44125,0.636901,0.498604,0.426843,12.682,0.292631,0.606369
0.749302,0.48651,0.549462,0.891459,0.111285,0.576261,0.409487,0.546056,0.0210165,-0.14517,-0.309792,-1.22602
0.857005,0.544518,0.662388,0.985548,0.666727,0.384189,0.642187,0.472572,-17.1994,0.712668,0.401561,-0.337309
0.504472,0.819884,0.803572,1.2132,0.193708,0.194491,0.450159,0.482661,-0.728617,8.88366,-0.953368,-2.07822
0.306615,2.03944,1.57622,0.922341,0.764428,0.54569,0.49027,0.474369,-2.11442,-29.9212,1.15273,2.03872
0.615486,0.231345,1.39123,0.926728,0.502129,0.585362,0.298097,0.507433,-3.68746,-1.80169,-9.14241,1.06447
1.80941,0.814401,1.79146,1.02054,0.212205,0.1699,0.600511,0.478005,-0.729448,-2.1839,1.30894,0.731387
1.6212,1.26354,1.11228,0.957817,0.747622,0.570016,0.538816,0.514187,0.155795,-0.30974,2.20257,-0.361006
0.195361,2.5444,1.1518,0.964055,0.299679,0.921694,0.564903,0.535235,-2.31602,1.16859,4.04018,-0.0364779
1.29904,2.27937,0.805734,0.996305,0.44156,0.425984,0.43485,0.467055,0.076165,1.8237,-0.468463,0.584456
1.42842,0.558197,0.777916,0.871706,0.118403,0.772957,0.397588,0.517802,2.67954,0.345443,-0.822768,0.580002
1.55167,0.426923,1.0374,0.917535,0.355362,0.840401,0.417234,0.497654,-0.132969,-0.364371,1.03277,1.60506
0.527429,0.739358,1.41873,1.04095,0.535605,0.45014,0.629205,0.531285,0.862932,25.3622,-0.681882,-1.6128
0.12282,1.04196,0.863898,1.00742,0.468528,0.491496,0.522669,0.50286,-0.299817,-0.526759,-0.0599286,1.02932
3.08399,0.968082,0.754012,0.827017,0.574691,0.598315,0.53957,0.451746,-1.27827,0.665925,-0.173389,-0.167902
0.408385,4.46919,0.856283,1.03594,0.455613,0.616615,0.553989,0.470118,-16.9135,1.1186,-0.537142,-0.859663
0.608724,1.61595,0.909092,0.947232,0.130439,0.355963,0.520811,0.516533,0.196984,0.581543,-38.8358,0.702846
1.00911,0.453373,1.19805,1.18084,0.453987,0.304699,0.456128,0.484831,0.591048,-1.31893,0.0923732,-54.9208
0.186424,0.554948,0.879066,0.864012,0.750875,0.385036,0.475126,0.475772,0.590908,0.309246,0.375324,3.75122
0.723036,1.3297,0.803058,0.983966,0.770658,0.694139,0.564232,0.467065,42.8347,-0.476465,1.61093,0.0906445
2.80959,0.110074,0.878951,1.21664,0.709799,0.363186,0.408905,0.501211,-0.337462,0.237558,0.496047,-6.6173
1.205,0.582264,1.50258,1.02213,0.339127,0.282593,0.570418,0.542452,-0.224609,5.80203,-0.895957,-0.708963
1.00508,0.474524,0.865491,0.924727,0.487833,0.507748,0.4574,0.524252,0.716163,7.15369,-3.38158,-5.32321
3.13573,0.197188,1.22845,1.0122,0.715345,0.37089,0.484468,0.504798,45.1607,0.312216,1.03449,13.9998
1.71443,0.787618,0.661828,0.87456,0.793819,0.539888,0.36873,0.475157,-0.111589,1.33141,1.96168,-1.61767
0.39129,0.36187,1.81454,1.06238,0.49441,0.662968,0.582051,0.495624,0.917175,-0.124919,-0.457937,0.347632
0.209507,0.245915,0.936745,0.766338,0.073605,0.475557,0.437045,0.460573,0.372673,-0.263303,15.9557,-0.371753
0.238853,0.206518,1.36573,1.02881,0.0776995,0.309964,0.530311,0.488459,-2.34222,1.02879,0.911843,0.137294
1.19021,0.736778,0.588627,1.27366,0.713715,0.298302,0.38437,0.516677,24.63,1.81983,-0.624195,-1.06656
0.223913,1.20966,0.74114,0.942177,0.330373,0.488693,0.480524,0.473394,-7.39042,-0.755259,-0.589001,3.49279
1.69956,0.166511,1.07974,1.32134,0.835132,0.665854,0.668431,0.490387,0.708336,5.57896,0.0342273,1.8065
0.285696,0.651133,1.33193,0.843383,0.610856,0.399709,0.484348,0.550067,-1.28364,2.58791,-6.59267,0.909408
0.309769,0.833386,0.86025,1.13924,0.157127,0.253553,0.596688,0.49127,3.16206,2.34939,-0.175187,-1.38289
0.144155,1.25401,0.836797,0.855124,0.945468,0.502609,0.52476,0.494881,0.631426,1.52979,-0.483535,0.696804
2.26444,0.599961,0.904948,1.0028,0.735588,0.75631,0.549425,0.551894,-6.51631,-0.327366,3.62785,-17.5951
0.180531,2.16755,0.622449,1.02929,0.503727,0.708187,0.293301,0.500932,-0.442166,-0.344214,-6.26467,-3.39481
1.2597,1.72782,0.92875,1.07145,0.304135,0.257796,0.389061,0.55457,0.842408,1.57966,0.388118,2.43896
0.0704095,1.91338,1.07136,0.802118,0.707335,0.637956,0.467618,0.52678,3.92217,0.209496,0.19638,-1.01205
2.04887,0.283496,0.99636,0.923436,0.334632,0.619066,0.428394,0.457545,0.961315,-1.35532,-0.38048,85.7931
0.622916,0.808396,0.790992,0.966478,0.526456,0.648581,0.560679,0.522835,3.35993,-1.21487,-1.34198,-0.713791
0.0332143,0.339195,0.777879,1.06067,0.638882,0.414809,0.654346,0.523901,-1.72619,-2.28471,5.6201,2.41389
0.25487,2.28295,1.55119,0.972151,0.749546,0.496311,0.476324,0.541811,0.0614397,-18.8724,-11.312,-1.03845
1.12658,0.197135,1.97282,1.05674,0.381041,0.616951,0.500387,0.521538,30.2782,-1.27326,-0.0994845,-0.532957
0.217388,0.985425,1.21745,0.957584,0.165637,0.366675,0.603168,0.452339,1.28717,-0.0680934,2.07749,10.3757
2.45097,0.196541,0.92433,0.901618,0.622872,0.743385,0.412294,0.442807,-0.195815,1.00721,-0.771688,0.370295
0.370958,1.52296,1.02304,0.896312,0.912312,0.787032,0.436215,0.502488,-0.220119,-0.107065,-0.923344,-2.1714
1.04027,0.560176,1.16376,1.04816,0.657415,0.292339,0.477736,0.467478,0.422889,-0.150496,3.00698,2.19779
0.37301,0.841037,0.89373,1.14381,0.181702,0.631033,0.596018,0.442613,-4.31051,-1.13266,0.725959,1.22426
0.437947,1.42628,1.08431,1.14614,0.0793255,0.396121,0.447405,0.492932,0.432266,1.79931,0.472497,-0.182232
0.0733308,1.74064,1.17792,0.896137,0.118007,0.159238,0.519679,0.504586,-0.108893,-2.82004,2.01106,2.06586
0.61615,1.61039,1.04903,0.982997,0.334626,0.864998,0.558564,0.480573,-0.156648,5.55804,0.345113,-0.201012
1.82213,1.10037,1.31318,0.892449,0.863815,0.151061,0.564741,0.537138,0.162172,-2.61685,0.762464,44.6832
0.553895,5.77899,0.984261,1.1029,0.853616,0.45353,0.513002,0.497638,0.495047,0.0970815,-0.410028,-2.36249
2.79081,1.12581,1.4246,1.03856,0.47441,0.189382,0.471757,0.474684,1.72396,-0.954052,1.7789,-0.196018
0.0250561,1.62088,0.316038,1.05191,0.525209,0.756129,0.53001,0.518756,-0.184351,1.76313,-0.238455,0.642325
0.293893,1.20881,0.848578,0.980868,0.671631,0.267638,0.58743,0.529674,-0.601616,0.17698,-0.214198,-0.685233
1.8204,1.21315,0.86528,1.00093,0.979334,0.301616,0.398078,0.521712,-0.0630254,-0.079667,0.0347526,-11.256
0.108458,0.473958,1.10003,0.971581,0.432967,0.494524,0.508365,0.54615,16.2612,-16.5645,-1.20589,-0.403987
1.1962,0.0383801,0.932021,0.997672,0.612124,0.531509,0.531244,0.557091,-1.95827,-1.22333,-0.0103551,3.06906
2.58204,0.558534,0.712115,1.06916,0.00302747,0.355565,0.654086,0.484863,0.265281,-1.35958,-1.00057,-0.19933
0.206102,0.319956,1.7279,0.790616,0.995626,0.464416,0.579257,0.501569,2.06515,-0.121112,-0.268429,0.335395
1.82637,0.663469,0.737258,0.952414,0.45734,0.523406,0.342639,0.51795,-0.782976,-1.661,-0.933255,-0.709841
1.30972,0.282583,0.804228,0.933765,0.590618,0.707484,0.564607,0.509846,0.854258,-0.455398,1.62021,-2.12248
1.25943,0.413086,0.675868,1.18662,0.295381,0.546584,0.486323,0.473836,-1.82337,-33.1512,1.64751,-1.05299
0.207774,1.05502,1.49411,1.03727,0.438113,0.501212,0.680996,0.450292,1.06801,0.351942,3.90095,-4.58504
1.5458,2.4765,1.15439,0.923728,0.209241,0.534511,0.549442,0.550659,0.00267672,1.45385,0.0672959,0.529919
1.27349,0.573561,1.19441,1.14319,0.570812,0.289308,0.381542,0.514609,-0.0846311,-1.57382,-20.5932,-0.963199
0.260444,0.290419,1.25145,0.846765,0.557276,0.526273,0.452895,0.509217,3.18129,-2.60798,1.35987,-0.900926
1.35968,0.707762,0.73611,1.09366,0.978195,0.191455,0.44291,0.511911,0.4816,-6.84289,2.21846,1.3988
0.220715,0.954795,0.817216,0.894658,0.032782,0.602263,0.347599,0.504036,-1.47989,-0.327311,2.26183,-0.075202
2.49334,0.33528,0.941511,1.13866,0.878124,0.712121,0.683207,0.522818,0.649658,-4.71478,1.02997,-0.450612
0.425412,0.906024,0.964864,0.945026,0.458302,0.177639,0.523488,0.513871,1.77072,0.549722,-0.0383704,0.379365
0.516853,1.12476,0.976256,1.03034,0.735285,0.718707,0.443933,0.499286,-2.93317,-0.35687,0.628239,1.00052
4.13246,0.316905,0.59971,0.837897,0.282898,0.699617,0.423948,0.460552,4.95804,-0.247419,-0.553959,-0.00848543
0.790534,0.432634,1.34409,0.989408,0.1447,0.530631,0.463979,0.501085,0.179022,-2.62146,-0.446872,-19.6138
0.388228,2.96002,1.27206,1.07359,0.216277,0.238768,0.485269,0.467799,-0.69369,0.715674,-3.46637,1.70078
0.093235,0.825722,0.924816,0.9064,0.361325,0.428171,0.358741,0.529958,-0.524285,5.04294,0.547417,-1.51828
0.168674,1.4984,0.931836,0.815966,0.0342401,0.487256,0.442847,0.529239,0.573774,0.264098,-2.51646,1.07826
0.847802,0.896799,0.764162,0.996497,0.351096,0.254361,0.589332,0.517679,0.684615,-0.0962976,-3.44024,-0.635609
0.218076,0.434935,1.08774,1.06789,0.372107,0.411416,0.503715,0.527539,3.91729,1.68216,-99.7787,0.201149
0.265421,0.662113,0.714759,0.887968,0.430739,0.470691,0.522721,0.504364,2.47701,1.22228,-3.63991,-0.475612
0.557776,0.735961,0.971429,0.945332,0.129195,0.396707,0.479286,0.484235,5.94209,-0.42671,-1.1027,-0.291358
0.46173,0.50949,0.733197,1.07522,0.0530914,0.651073,0.537843,0.528561,-1.44167,6.95496,2.49838,0.903231
0.158458,0.605587,1.12982,1.00557,0.00938109,0.501981,0.441264,0.542448,-0.109804,-54.1186,-1.6201,1.0661
0.491486,1.30154,0.986543,0.811833,0.202004,0.75936,0.45748,0.480781,-25.7894,-0.130387,77.5382,-0.877538
0.340159,1.37713,0.641497,1.22789,0.0513743,0.426655,0.4833,0.492404,-45.9909,-8.85193,-0.211254,0.722618
0.121778,0.330222,0.770205,0.984436,0.769671,0.141808,0.450365,0.517324,-1.27912,-26.371,0.359441,2.09448
0.299809,2.045,1.13976,1.09765,0.654552,0.195781,0.554371,0.51225,1.30023,-0.606557,27.5837,-1.42457
1.06089,1.24402,0.707056,1.02488,0.09581,0.153168,0.459724,0.49136,-6.76164,0.768824,-0.0143731,0.500228
0.850272,1.28599,0.754648,0.86162,0.386496,0.778835,0.527906,0.5044,-0.817295,-2.92272,-0.724657,22.215
3.57417,0.901646,0.527562,1.17244,0.626823,0.586711,0.41771,0.523431,2.31106,-3.67516,3.49775,-0.234921
0.257453,1.21211,0.943424,1.01782,0.798487,0.46014,0.371588,0.520215,0.750142,0.0507501,5.53961,-0.0475303
1.96382,1.26898,0.654143,1.08255,0.311992,0.145395,0.682083,0.423659,-1.51992,0.350004,-0.307708,1.49421
2.85799,1.65913,1.10103,1.05438,0.767396,0.541835,0.612308,0.473555,7.36359,-0.387421,-1.04535,1.17257
1.46995,0.738691,1.34243,0.920604,0.416469,0.311634,0.401415,0.44312,-3.79643,2.82853,-1.15935,-3.10812
0.552547,2.48702,1.15666,0.745653,0.244617,0.841299,0.5123,0.526345,-13.8366,0.385615,0.449141,-0.292638
0.636333,0.583524,0.629833,1.02649,0.342122,0.572754,0.535259,0.522009,-14.4885,-1.35281,-2.00976,-15.4909
2.74125,0.629514,0.619204,1.10108,0.274098,0.0882504,0.486667,0.486966,-1.21585,0.752056,-0.64921,1.97177
0.136568,0.586412,1.15705,1.10511,0.964905,0.15127,0.520504,0.507339,0.754006,-1.7524,-0.528758,-1.22624
1.05956,1.88031,1.46185,1.06531,0.0646899,0.56468,0.637807,0.504957,2.70176,-1.01658,-75.6478,-2.94909
1.5484,3.06237,1.18865,0.958246,0.0919744,0.474539,0.316639,0.513125,0.0371552,14.3993,0.432192,3.1402
0.274037,0.447535,1.55491,1.0142,0.822176,0.682605,0.534239,0.523147,0.26949,2.93591,-2.63378,10.2494
0.243541,0.276003,0.71405,0.898519,0.491717,0.585348,0.650403,0.531113,0.761052,-2.8511,15.9288,-0.236556
0.455493,1.83718,0.966133,1.03665,0.301087,0.367596,0.633437,0.511006,1.89048,-2.3537,-0.661589,1.52575
1.27713,2.75014,1.09894,0.777623,0.679641,0.219338,0.421324,0.52031,9.11401,-1.56085,-0.47558,-0.661551
0.41286,0.181478,0.751778,0.960461,0.640714,0.504515,0.491238,0.450642,-0.748632,-0.0422508,-1.91177,0.990688
1.19178,0.637335,0.698828,1.0726,0.0151042,0.22022,0.368452,0.44869,-0.699935,1.31799,-0.213833,-1.44422
0.281673,0.385883,0.787449,1.03438,0.384108,0.888012,0.60245,0.499563,3.09085,1.50138,-3.52557,0.131005
1.07356,0.840201,0.883191,0.990053,0.398456,0.380159,0.317266,0.540643,1.0418,1.58658,3.1498,0.476462
2.05616,0.333468,1.20799,0.932051,0.501294,0.873596,0.604296,0.461942,0.127028,-24.7461,1.38422,-0.0118432
1.83927,0.998653,1.2642,1.03179,0.0164631,0.418932,0.643747,0.448858,-3.014,0.0714236,-0.136147,-1.10789
0.426536,1.19955,0.80554,1.11882,0.941887,0.702492,0.509491,0.50279,-1.14524,-0.927814,183.186,-0.249491
0.716554,2.17779,1.3897,1.26422,0.913236,0.577061,0.667022,0.489516,0.327674,-1.80276,-1.48426,1.22877
0.240806,0.600676,1.22366,0.921122,0.866709,0.919636,0.519931,0.477118,-1.99233,-3.2136,-0.493964,-4.00502
0.772983,0.267928,1.28367,0.872836,0.865419,0.308666,0.707333,0.524801,0.414098,-0.0775458,-0.358953,0.736607
0.569697,0.978397,0.88484,0.981287,0.896538,0.251006,0.443379,0.488801,-0.644027,-5.12058,-0.282984,-0.166427
1.39814,0.269621,0.799615,0.903674,0.483735,0.619707,0.554399,0.516906,1.26611,-0.138551,1.28316,10.1267
0.678216,0.601674,0.724841,1.02298,0.00634814,0.7736,0.56996,0.551513,-2.30828,1.85747,4.0206,-3.08348
0.72461,0.984317,1.78086,1.17886,0.93218,0.695211,0.652013,0.462873,11.7985,1.60752,-0.332815,0.647864
0.351001,1.68013,1.3058,0.91082,0.8085,0.4058,0.476095,0.546789,-0.371077,-1.21628,-2.03549,1.54436
0.162601,0.786073,2.13393,1.13917,0.277265,0.77051,0.525044,0.549743,-0.197175,-0.0821228,-0.464595,-3.24209
0.352215,2.53756,1.05349,1.10761,0.76699,0.562068,0.561333,0.531884,-0.610326,3.31256,4.55545,-79.6518
1.05192,1.29093,1.37353,0.859428,0.0392162,0.589916,0.499384,0.464663,1.42269,0.727537,0.659297,-2.48108
0.704085,1.68159,1.07002,0.805472,0.916299,0.336064,0.476798,0.502783,0.945067,5.05175,0.484741,-0.0374842
